response,trial_index,trial_type,participantID,age,gender,language,amE,comments,expression,cc
0.75,4,html-slider-response,61,48,male,English,AmE,""":""""}",mnrrc,cheated on his wife
0.36,5,html-slider-response,61,48,male,English,AmE,""":""""}",be right,broke the plate
0.2,6,html-slider-response,61,48,male,English,AmE,""":""""}",discover,lost his key
0.15,7,html-slider-response,61,48,male,English,AmE,""":""""}",fnrrc,saw the murder
0.07,8,html-slider-response,61,48,male,English,AmE,""":""""}",confess,stole the money
0.55,9,html-slider-response,61,48,male,English,AmE,""":""""}",confirm,bought a new car
0.34,10,html-slider-response,61,48,male,English,AmE,""":""""}",know,ate the last cupcake
0.1,4,html-slider-response,52,39,male,English,AmE,""":""""}",be right,saw the murder
0,5,html-slider-response,52,39,male,English,AmE,""":""""}",mnrrc,bought a new car
0.02,6,html-slider-response,52,39,male,English,AmE,""":""""}",know,cheated on his wife
0.84,7,html-slider-response,52,39,male,English,AmE,""":""""}",confess,stole the money
0.75,8,html-slider-response,52,39,male,English,AmE,""":""""}",discover,lost his key
0.59,9,html-slider-response,52,39,male,English,AmE,""":""""}",fnrrc,broke the plate
1,11,html-slider-response,52,39,male,English,AmE,""":""""}",confirm,ate the last cupcake
0,3,html-slider-response,76,33,female,English,AmE,""":""""}",be right,stole the money
0.73,5,html-slider-response,76,33,female,English,AmE,""":""""}",confirm,broke the plate
0.27,6,html-slider-response,76,33,female,English,AmE,""":""""}",know,bought a new car
0.96,8,html-slider-response,76,33,female,English,AmE,""":""""}",confess,cheated on his wife
0.22,9,html-slider-response,76,33,female,English,AmE,""":""""}",fnrrc,ate the last cupcake
0.69,10,html-slider-response,76,33,female,English,AmE,""":""""}",mnrrc,saw the murder
0.76,11,html-slider-response,76,33,female,English,AmE,""":""""}",discover,lost his key
1,4,html-slider-response,33,40,female,English,AmE,""":""""}",know,stole the money
1,6,html-slider-response,33,40,female,English,AmE,""":""""}",discover,bought a new car
0.5,7,html-slider-response,33,40,female,English,AmE,""":""""}",confirm,broke the plate
0.76,8,html-slider-response,33,40,female,English,AmE,""":""""}",fnrrc,lost his key
0.93,9,html-slider-response,33,40,female,English,AmE,""":""""}",mnrrc,cheated on his wife
0.83,10,html-slider-response,33,40,female,English,AmE,""":""""}",be right,ate the last cupcake
0.5,11,html-slider-response,33,40,female,English,AmE,""":""""}",confess,saw the murder
0.84,3,html-slider-response,70,32,male,English,AmE,""":""""}",be right,stole the money
0.97,4,html-slider-response,70,32,male,English,AmE,""":""""}",confess,ate the last cupcake
1,6,html-slider-response,70,32,male,English,AmE,""":""""}",confirm,lost his key
0.83,7,html-slider-response,70,32,male,English,AmE,""":""""}",mnrrc,saw the murder
0.93,9,html-slider-response,70,32,male,English,AmE,""":""""}",fnrrc,cheated on his wife
1,10,html-slider-response,70,32,male,English,AmE,""":""""}",know,broke the plate
0.65,11,html-slider-response,70,32,male,English,AmE,""":""""}",discover,bought a new car
0.58,3,html-slider-response,1,59,male,English,AmE,""":""""}",fnrrc,lost his key
0.8,6,html-slider-response,1,59,male,English,AmE,""":""""}",mnrrc,broke the plate
0.58,7,html-slider-response,1,59,male,English,AmE,""":""""}",be right,bought a new car
0.68,8,html-slider-response,1,59,male,English,AmE,""":""""}",confirm,saw the murder
0.56,9,html-slider-response,1,59,male,English,AmE,""":""""}",know,stole the money
0.71,10,html-slider-response,1,59,male,English,AmE,""":""""}",discover,ate the last cupcake
0.2,11,html-slider-response,1,59,male,English,AmE,""":""""}",confess,cheated on his wife
0.6,3,html-slider-response,66,64,female,English,AmE,""":""interesting study""}",mnrrc,cheated on his wife
0.55,4,html-slider-response,66,64,female,English,AmE,""":""interesting study""}",fnrrc,lost his key
1,6,html-slider-response,66,64,female,English,AmE,""":""interesting study""}",confess,ate the last cupcake
0.91,8,html-slider-response,66,64,female,English,AmE,""":""interesting study""}",discover,saw the murder
0.56,9,html-slider-response,66,64,female,English,AmE,""":""interesting study""}",know,broke the plate
0.6,10,html-slider-response,66,64,female,English,AmE,""":""interesting study""}",be right,bought a new car
0.91,11,html-slider-response,66,64,female,English,AmE,""":""interesting study""}",confirm,stole the money
0.71,4,html-slider-response,30,52,male,English,AmE,""":""""}",know,broke the plate
0.62,5,html-slider-response,30,52,male,English,AmE,""":""""}",confess,bought a new car
0.61,6,html-slider-response,30,52,male,English,AmE,""":""""}",mnrrc,ate the last cupcake
0.76,7,html-slider-response,30,52,male,English,AmE,""":""""}",confirm,cheated on his wife
0.63,8,html-slider-response,30,52,male,English,AmE,""":""""}",fnrrc,saw the murder
0.72,10,html-slider-response,30,52,male,English,AmE,""":""""}",be right,stole the money
0.67,11,html-slider-response,30,52,male,English,AmE,""":""""}",discover,lost his key
1,3,html-slider-response,35,32,male,English,AmE,""":""""}",confirm,bought a new car
1,4,html-slider-response,35,32,male,English,AmE,""":""""}",fnrrc,broke the plate
0.69,5,html-slider-response,35,32,male,English,AmE,""":""""}",discover,ate the last cupcake
0.52,6,html-slider-response,35,32,male,English,AmE,""":""""}",confess,saw the murder
0.42,9,html-slider-response,35,32,male,English,AmE,""":""""}",mnrrc,stole the money
0.38,10,html-slider-response,35,32,male,English,AmE,""":""""}",be right,lost his key
0.23,11,html-slider-response,35,32,male,English,AmE,""":""""}",know,cheated on his wife
0,4,html-slider-response,32,32,male,English,AmE,""":""nice study""}",know,cheated on his wife
0,6,html-slider-response,32,32,male,English,AmE,""":""nice study""}",discover,broke the plate
0.67,7,html-slider-response,32,32,male,English,AmE,""":""nice study""}",confirm,stole the money
0.03,8,html-slider-response,32,32,male,English,AmE,""":""nice study""}",be right,ate the last cupcake
0.22,9,html-slider-response,32,32,male,English,AmE,""":""nice study""}",confess,lost his key
1,10,html-slider-response,32,32,male,English,AmE,""":""nice study""}",mnrrc,saw the murder
0.05,11,html-slider-response,32,32,male,English,AmE,""":""nice study""}",fnrrc,bought a new car
0.15,3,html-slider-response,2,36,female,English,AmE,""":""None""}",fnrrc,ate the last cupcake
0.7,4,html-slider-response,2,36,female,English,AmE,""":""None""}",mnrrc,lost his key
0.99,5,html-slider-response,2,36,female,English,AmE,""":""None""}",confess,broke the plate
0.64,6,html-slider-response,2,36,female,English,AmE,""":""None""}",know,cheated on his wife
0.83,7,html-slider-response,2,36,female,English,AmE,""":""None""}",discover,bought a new car
0.77,8,html-slider-response,2,36,female,English,AmE,""":""None""}",be right,saw the murder
0.91,10,html-slider-response,2,36,female,English,AmE,""":""None""}",confirm,stole the money
0.82,4,html-slider-response,19,67,male,English,AmE,""":""""}",know,saw the murder
0.82,6,html-slider-response,19,67,male,English,AmE,""":""""}",fnrrc,broke the plate
0.6,7,html-slider-response,19,67,male,English,AmE,""":""""}",mnrrc,lost his key
0.42,8,html-slider-response,19,67,male,English,AmE,""":""""}",be right,stole the money
0.96,9,html-slider-response,19,67,male,English,AmE,""":""""}",confirm,ate the last cupcake
0.88,10,html-slider-response,19,67,male,English,AmE,""":""""}",confess,cheated on his wife
0.94,11,html-slider-response,19,67,male,English,AmE,""":""""}",discover,bought a new car
0.73,3,html-slider-response,28,53,female,English,AmE,""":""I wasn't sure if these were verbal responses because some, although correct, wouldn't be said out loud in the way written""}",know,bought a new car
0.54,4,html-slider-response,28,53,female,English,AmE,""":""I wasn't sure if these were verbal responses because some, although correct, wouldn't be said out loud in the way written""}",be right,lost his key
0.75,5,html-slider-response,28,53,female,English,AmE,""":""I wasn't sure if these were verbal responses because some, although correct, wouldn't be said out loud in the way written""}",fnrrc,cheated on his wife
0.94,6,html-slider-response,28,53,female,English,AmE,""":""I wasn't sure if these were verbal responses because some, although correct, wouldn't be said out loud in the way written""}",confirm,stole the money
0.82,8,html-slider-response,28,53,female,English,AmE,""":""I wasn't sure if these were verbal responses because some, although correct, wouldn't be said out loud in the way written""}",discover,ate the last cupcake
0.75,9,html-slider-response,28,53,female,English,AmE,""":""I wasn't sure if these were verbal responses because some, although correct, wouldn't be said out loud in the way written""}",mnrrc,broke the plate
0.92,10,html-slider-response,28,53,female,English,AmE,""":""I wasn't sure if these were verbal responses because some, although correct, wouldn't be said out loud in the way written""}",confess,saw the murder
0.76,3,html-slider-response,71,41,female,English,AmE,""":""""}",mnrrc,stole the money
0.71,4,html-slider-response,71,41,female,English,AmE,""":""""}",know,bought a new car
0.36,5,html-slider-response,71,41,female,English,AmE,""":""""}",confess,saw the murder
0.55,6,html-slider-response,71,41,female,English,AmE,""":""""}",fnrrc,cheated on his wife
0.77,8,html-slider-response,71,41,female,English,AmE,""":""""}",confirm,broke the plate
0.42,10,html-slider-response,71,41,female,English,AmE,""":""""}",be right,ate the last cupcake
0.53,11,html-slider-response,71,41,female,English,AmE,""":""""}",discover,lost his key
0.98,4,html-slider-response,44,32,female,English,AmE,""":""nice and simple""}",fnrrc,saw the murder
1,6,html-slider-response,44,32,female,English,AmE,""":""nice and simple""}",know,bought a new car
1,7,html-slider-response,44,32,female,English,AmE,""":""nice and simple""}",mnrrc,stole the money
1,8,html-slider-response,44,32,female,English,AmE,""":""nice and simple""}",confess,ate the last cupcake
1,9,html-slider-response,44,32,female,English,AmE,""":""nice and simple""}",confirm,broke the plate
1,10,html-slider-response,44,32,female,English,AmE,""":""nice and simple""}",discover,lost his key
1,11,html-slider-response,44,32,female,English,AmE,""":""nice and simple""}",be right,cheated on his wife
0.57,3,html-slider-response,56,51,female,English,AmE,""":""Well, the study was interesting because most of the answers really did fit if but and then again, they didn't fit, interesting.""}",confirm,saw the murder
0.96,4,html-slider-response,56,51,female,English,AmE,""":""Well, the study was interesting because most of the answers really did fit if but and then again, they didn't fit, interesting.""}",discover,stole the money
0.62,6,html-slider-response,56,51,female,English,AmE,""":""Well, the study was interesting because most of the answers really did fit if but and then again, they didn't fit, interesting.""}",mnrrc,ate the last cupcake
0.29,8,html-slider-response,56,51,female,English,AmE,""":""Well, the study was interesting because most of the answers really did fit if but and then again, they didn't fit, interesting.""}",be right,lost his key
0.96,9,html-slider-response,56,51,female,English,AmE,""":""Well, the study was interesting because most of the answers really did fit if but and then again, they didn't fit, interesting.""}",fnrrc,bought a new car
0.66,10,html-slider-response,56,51,female,English,AmE,""":""Well, the study was interesting because most of the answers really did fit if but and then again, they didn't fit, interesting.""}",know,cheated on his wife
0.82,11,html-slider-response,56,51,female,English,AmE,""":""Well, the study was interesting because most of the answers really did fit if but and then again, they didn't fit, interesting.""}",confess,broke the plate
0.07,3,html-slider-response,8,37,male,English,AmE,""":""I reduced the level if the answer did provide a response to the question but added extraneous information.""}",be right,cheated on his wife
0.65,4,html-slider-response,8,37,male,English,AmE,""":""I reduced the level if the answer did provide a response to the question but added extraneous information.""}",fnrrc,saw the murder
0.73,5,html-slider-response,8,37,male,English,AmE,""":""I reduced the level if the answer did provide a response to the question but added extraneous information.""}",mnrrc,lost his key
0.98,6,html-slider-response,8,37,male,English,AmE,""":""I reduced the level if the answer did provide a response to the question but added extraneous information.""}",discover,ate the last cupcake
0.8,7,html-slider-response,8,37,male,English,AmE,""":""I reduced the level if the answer did provide a response to the question but added extraneous information.""}",know,stole the money
0.85,8,html-slider-response,8,37,male,English,AmE,""":""I reduced the level if the answer did provide a response to the question but added extraneous information.""}",confess,bought a new car
0.87,11,html-slider-response,8,37,male,English,AmE,""":""I reduced the level if the answer did provide a response to the question but added extraneous information.""}",confirm,broke the plate
1,3,html-slider-response,37,72,female,English,AmE,""":""""}",fnrrc,broke the plate
1,4,html-slider-response,37,72,female,English,AmE,""":""""}",be right,bought a new car
1,5,html-slider-response,37,72,female,English,AmE,""":""""}",know,stole the money
1,6,html-slider-response,37,72,female,English,AmE,""":""""}",mnrrc,ate the last cupcake
1,8,html-slider-response,37,72,female,English,AmE,""":""""}",discover,saw the murder
1,9,html-slider-response,37,72,female,English,AmE,""":""""}",confess,lost his key
1,10,html-slider-response,37,72,female,English,AmE,""":""""}",confirm,cheated on his wife
1,4,html-slider-response,9,31,male,English,AmE,""":""""}",confess,stole the money
1,5,html-slider-response,9,31,male,English,AmE,""":""""}",discover,bought a new car
1,6,html-slider-response,9,31,male,English,AmE,""":""""}",confirm,saw the murder
0.75,7,html-slider-response,9,31,male,English,AmE,""":""""}",be right,lost his key
0.91,9,html-slider-response,9,31,male,English,AmE,""":""""}",fnrrc,cheated on his wife
1,10,html-slider-response,9,31,male,English,AmE,""":""""}",mnrrc,ate the last cupcake
0.6,11,html-slider-response,9,31,male,English,AmE,""":""""}",know,broke the plate
0.77,3,html-slider-response,74,68,male,English,AmE,""":""""}",confirm,saw the murder
0.96,5,html-slider-response,74,68,male,English,AmE,""":""""}",mnrrc,stole the money
0.64,6,html-slider-response,74,68,male,English,AmE,""":""""}",be right,ate the last cupcake
0.9,7,html-slider-response,74,68,male,English,AmE,""":""""}",know,cheated on his wife
0.93,8,html-slider-response,74,68,male,English,AmE,""":""""}",discover,broke the plate
0.95,9,html-slider-response,74,68,male,English,AmE,""":""""}",confess,lost his key
0.96,10,html-slider-response,74,68,male,English,AmE,""":""""}",fnrrc,bought a new car
0.29,3,html-slider-response,23,38,male,English,AmE,""":""""}",mnrrc,stole the money
0.53,4,html-slider-response,23,38,male,English,AmE,""":""""}",confirm,broke the plate
0.62,5,html-slider-response,23,38,male,English,AmE,""":""""}",discover,cheated on his wife
0.59,6,html-slider-response,23,38,male,English,AmE,""":""""}",know,lost his key
0.53,8,html-slider-response,23,38,male,English,AmE,""":""""}",confess,ate the last cupcake
0.54,10,html-slider-response,23,38,male,English,AmE,""":""""}",be right,bought a new car
0.34,11,html-slider-response,23,38,male,English,AmE,""":""""}",fnrrc,saw the murder
0.94,3,html-slider-response,12,38,male,English,AmE,""":""""}",confirm,ate the last cupcake
0.94,4,html-slider-response,12,38,male,English,AmE,""":""""}",discover,broke the plate
0.87,5,html-slider-response,12,38,male,English,AmE,""":""""}",fnrrc,saw the murder
0.88,7,html-slider-response,12,38,male,English,AmE,""":""""}",mnrrc,cheated on his wife
0.59,8,html-slider-response,12,38,male,English,AmE,""":""""}",be right,lost his key
0.72,9,html-slider-response,12,38,male,English,AmE,""":""""}",know,stole the money
0.76,10,html-slider-response,12,38,male,English,AmE,""":""""}",confess,bought a new car
0.83,3,html-slider-response,47,37,female,English,AmE,""":""""}",confirm,ate the last cupcake
0.87,5,html-slider-response,47,37,female,English,AmE,""":""""}",discover,stole the money
0.9,6,html-slider-response,47,37,female,English,AmE,""":""""}",be right,bought a new car
0.76,7,html-slider-response,47,37,female,English,AmE,""":""""}",know,broke the plate
0.73,8,html-slider-response,47,37,female,English,AmE,""":""""}",mnrrc,lost his key
0.81,9,html-slider-response,47,37,female,English,AmE,""":""""}",fnrrc,saw the murder
0.79,11,html-slider-response,47,37,female,English,AmE,""":""""}",confess,cheated on his wife
0.83,3,html-slider-response,46,58,male,English,AmE,""":""N/A""}",confirm,saw the murder
0.27,4,html-slider-response,46,58,male,English,AmE,""":""N/A""}",be right,lost his key
0.28,6,html-slider-response,46,58,male,English,AmE,""":""N/A""}",know,ate the last cupcake
1,7,html-slider-response,46,58,male,English,AmE,""":""N/A""}",mnrrc,stole the money
0.25,9,html-slider-response,46,58,male,English,AmE,""":""N/A""}",discover,cheated on his wife
0.22,10,html-slider-response,46,58,male,English,AmE,""":""N/A""}",fnrrc,broke the plate
0.21,11,html-slider-response,46,58,male,English,AmE,""":""N/A""}",confess,bought a new car
0.54,3,html-slider-response,64,39,female,English,AmE,""":""""}",mnrrc,lost his key
0.83,4,html-slider-response,64,39,female,English,AmE,""":""""}",discover,stole the money
0.55,5,html-slider-response,64,39,female,English,AmE,""":""""}",know,saw the murder
0.77,6,html-slider-response,64,39,female,English,AmE,""":""""}",confirm,broke the plate
0.56,8,html-slider-response,64,39,female,English,AmE,""":""""}",be right,ate the last cupcake
0.75,9,html-slider-response,64,39,female,English,AmE,""":""""}",fnrrc,cheated on his wife
0.56,11,html-slider-response,64,39,female,English,AmE,""":""""}",confess,bought a new car
0.82,4,html-slider-response,42,28,female,English,AmE,""":""""}",discover,ate the last cupcake
1,5,html-slider-response,42,28,female,English,AmE,""":""""}",confirm,cheated on his wife
0.95,6,html-slider-response,42,28,female,English,AmE,""":""""}",fnrrc,lost his key
0.88,7,html-slider-response,42,28,female,English,AmE,""":""""}",know,stole the money
0.7,8,html-slider-response,42,28,female,English,AmE,""":""""}",be right,broke the plate
0.4,9,html-slider-response,42,28,female,English,AmE,""":""""}",mnrrc,bought a new car
0.67,11,html-slider-response,42,28,female,English,AmE,""":""""}",confess,saw the murder
1,3,html-slider-response,77,33,male,English,AmE,""":""""}",fnrrc,saw the murder
1,5,html-slider-response,77,33,male,English,AmE,""":""""}",discover,bought a new car
0.78,6,html-slider-response,77,33,male,English,AmE,""":""""}",confess,stole the money
0.74,7,html-slider-response,77,33,male,English,AmE,""":""""}",know,cheated on his wife
0.92,8,html-slider-response,77,33,male,English,AmE,""":""""}",confirm,ate the last cupcake
0.86,10,html-slider-response,77,33,male,English,AmE,""":""""}",mnrrc,broke the plate
0.83,11,html-slider-response,77,33,male,English,AmE,""":""""}",be right,lost his key
0.76,4,html-slider-response,36,47,female,English,AmE,""":""""}",fnrrc,cheated on his wife
0.92,5,html-slider-response,36,47,female,English,AmE,""":""""}",confirm,stole the money
0.99,7,html-slider-response,36,47,female,English,AmE,""":""""}",discover,broke the plate
0.38,8,html-slider-response,36,47,female,English,AmE,""":""""}",confess,ate the last cupcake
0.41,9,html-slider-response,36,47,female,English,AmE,""":""""}",know,lost his key
0.71,10,html-slider-response,36,47,female,English,AmE,""":""""}",mnrrc,saw the murder
0.39,11,html-slider-response,36,47,female,English,AmE,""":""""}",be right,bought a new car
0.76,5,html-slider-response,80,63,female,English,AmE,""":""""}",confirm,lost his key
0.27,6,html-slider-response,80,63,female,English,AmE,""":""""}",fnrrc,ate the last cupcake
1,7,html-slider-response,80,63,female,English,AmE,""":""""}",discover,stole the money
0.24,8,html-slider-response,80,63,female,English,AmE,""":""""}",be right,bought a new car
0.67,9,html-slider-response,80,63,female,English,AmE,""":""""}",know,cheated on his wife
0.73,10,html-slider-response,80,63,female,English,AmE,""":""""}",mnrrc,broke the plate
0.69,11,html-slider-response,80,63,female,English,AmE,""":""""}",confess,saw the murder
0,3,html-slider-response,55,29,female,English,AmE,""":""""}",discover,ate the last cupcake
0,4,html-slider-response,55,29,female,English,AmE,""":""""}",know,stole the money
0,5,html-slider-response,55,29,female,English,AmE,""":""""}",be right,broke the plate
0.61,6,html-slider-response,55,29,female,English,AmE,""":""""}",confess,saw the murder
0.31,7,html-slider-response,55,29,female,English,AmE,""":""""}",fnrrc,lost his key
0.57,8,html-slider-response,55,29,female,English,AmE,""":""""}",confirm,bought a new car
0.06,9,html-slider-response,55,29,female,English,AmE,""":""""}",mnrrc,cheated on his wife
0.71,3,html-slider-response,62,18,female,English,AmE,""":""""}",know,lost his key
0.66,6,html-slider-response,62,18,female,English,AmE,""":""""}",discover,broke the plate
0.62,7,html-slider-response,62,18,female,English,AmE,""":""""}",confess,saw the murder
0.69,8,html-slider-response,62,18,female,English,AmE,""":""""}",confirm,ate the last cupcake
0.2,9,html-slider-response,62,18,female,English,AmE,""":""""}",fnrrc,bought a new car
0.64,10,html-slider-response,62,18,female,English,AmE,""":""""}",mnrrc,cheated on his wife
0.63,11,html-slider-response,62,18,female,English,AmE,""":""""}",be right,stole the money
0.23,3,html-slider-response,58,41,male,English,AmE,""":""""}",be right,saw the murder
0.75,4,html-slider-response,58,41,male,English,AmE,""":""""}",know,broke the plate
0.28,5,html-slider-response,58,41,male,English,AmE,""":""""}",confirm,lost his key
0.34,8,html-slider-response,58,41,male,English,AmE,""":""""}",discover,ate the last cupcake
1,9,html-slider-response,58,41,male,English,AmE,""":""""}",confess,stole the money
0.16,10,html-slider-response,58,41,male,English,AmE,""":""""}",mnrrc,bought a new car
0.64,11,html-slider-response,58,41,male,English,AmE,""":""""}",fnrrc,cheated on his wife
0.7,3,html-slider-response,53,34,female,English,AmE,""":""""}",be right,lost his key
1,4,html-slider-response,53,34,female,English,AmE,""":""""}",confirm,stole the money
0.59,5,html-slider-response,53,34,female,English,AmE,""":""""}",mnrrc,cheated on his wife
1,6,html-slider-response,53,34,female,English,AmE,""":""""}",know,ate the last cupcake
1,7,html-slider-response,53,34,female,English,AmE,""":""""}",discover,bought a new car
0.52,8,html-slider-response,53,34,female,English,AmE,""":""""}",fnrrc,saw the murder
1,9,html-slider-response,53,34,female,English,AmE,""":""""}",confess,broke the plate
0.43,3,html-slider-response,68,64,preferNoToSay,English,AmE,""":""""}",be right,bought a new car
0.26,4,html-slider-response,68,64,preferNoToSay,English,AmE,""":""""}",fnrrc,cheated on his wife
0.51,7,html-slider-response,68,64,preferNoToSay,English,AmE,""":""""}",discover,broke the plate
0.4,8,html-slider-response,68,64,preferNoToSay,English,AmE,""":""""}",confirm,stole the money
0.27,9,html-slider-response,68,64,preferNoToSay,English,AmE,""":""""}",mnrrc,saw the murder
0.46,10,html-slider-response,68,64,preferNoToSay,English,AmE,""":""""}",confess,ate the last cupcake
0.56,11,html-slider-response,68,64,preferNoToSay,English,AmE,""":""""}",know,lost his key
0.7,3,html-slider-response,11,43,male,English,AmE,""":""""}",fnrrc,ate the last cupcake
0.51,4,html-slider-response,11,43,male,English,AmE,""":""""}",confess,cheated on his wife
0.4,6,html-slider-response,11,43,male,English,AmE,""":""""}",know,lost his key
0.56,7,html-slider-response,11,43,male,English,AmE,""":""""}",discover,broke the plate
0.76,8,html-slider-response,11,43,male,English,AmE,""":""""}",mnrrc,stole the money
0.37,10,html-slider-response,11,43,male,English,AmE,""":""""}",be right,bought a new car
0.1,11,html-slider-response,11,43,male,English,AmE,""":""""}",confirm,saw the murder
0.8,4,html-slider-response,48,58,male,English,AmE,""":""""}",discover,stole the money
1,5,html-slider-response,48,58,male,English,AmE,""":""""}",fnrrc,lost his key
1,6,html-slider-response,48,58,male,English,AmE,""":""""}",mnrrc,ate the last cupcake
1,7,html-slider-response,48,58,male,English,AmE,""":""""}",confirm,bought a new car
1,8,html-slider-response,48,58,male,English,AmE,""":""""}",be right,cheated on his wife
1,9,html-slider-response,48,58,male,English,AmE,""":""""}",know,broke the plate
1,10,html-slider-response,48,58,male,English,AmE,""":""""}",confess,saw the murder
0.9,3,html-slider-response,73,42,female,English,AmE,".""}",fnrrc,stole the money
0.87,4,html-slider-response,73,42,female,English,AmE,".""}",mnrrc,bought a new car
0.98,5,html-slider-response,73,42,female,English,AmE,".""}",confess,saw the murder
0.74,7,html-slider-response,73,42,female,English,AmE,".""}",be right,broke the plate
1,8,html-slider-response,73,42,female,English,AmE,".""}",know,cheated on his wife
0.95,10,html-slider-response,73,42,female,English,AmE,".""}",discover,lost his key
1,11,html-slider-response,73,42,female,English,AmE,".""}",confirm,ate the last cupcake
0.6,3,html-slider-response,7,33,female,English,AmE,""":""""}",be right,cheated on his wife
0.6,4,html-slider-response,7,33,female,English,AmE,""":""""}",fnrrc,bought a new car
0.59,5,html-slider-response,7,33,female,English,AmE,""":""""}",discover,lost his key
0.62,6,html-slider-response,7,33,female,English,AmE,""":""""}",confirm,ate the last cupcake
0.65,7,html-slider-response,7,33,female,English,AmE,""":""""}",confess,stole the money
0.64,10,html-slider-response,7,33,female,English,AmE,""":""""}",know,broke the plate
