response,participantID,age,gender,language,amE,comments,expression,cc
0.12,22,46,male,English,AmE,""":""""}",confess,saw the murder
1,22,46,male,English,AmE,""":""""}",NAI MC,control
0,22,46,male,English,AmE,""":""""}",AI MC,control
0.91,22,46,male,English,AmE,""":""""}",medial NRRC,broke the plate
0.050000000000000044,22,46,male,English,AmE,""":""""}",discover,ate the last cupcake
0.19999999999999996,22,46,male,English,AmE,""":""""}",be right,cheated on his wife
0.63,22,46,male,English,AmE,""":""""}",know,lost his key
0.5,22,46,male,English,AmE,""":""""}",confirm,stole the money
0.84,22,46,male,English,AmE,""":""""}",final NRRC,bought a new car
0,73,22,preferNoToSay,English,AmE,""":""""}",confirm,bought a new car
0,73,22,preferNoToSay,English,AmE,""":""""}",discover,saw the murder
1,73,22,preferNoToSay,English,AmE,""":""""}",NAI MC,control
1,73,22,preferNoToSay,English,AmE,""":""""}",medial NRRC,stole the money
1,73,22,preferNoToSay,English,AmE,""":""""}",final NRRC,lost his key
1,73,22,preferNoToSay,English,AmE,""":""""}",confess,broke the plate
0,73,22,preferNoToSay,English,AmE,""":""""}",AI MC,control
0,73,22,preferNoToSay,English,AmE,""":""""}",be right,cheated on his wife
1,73,22,preferNoToSay,English,AmE,""":""""}",know,ate the last cupcake
1,66,38,female,English,AmE,""":""None""}",medial NRRC,saw the murder
0,66,38,female,English,AmE,""":""None""}",AI MC,control
1,66,38,female,English,AmE,""":""None""}",know,stole the money
0,66,38,female,English,AmE,""":""None""}",confirm,broke the plate
1,66,38,female,English,AmE,""":""None""}",NAI MC,control
0,66,38,female,English,AmE,""":""None""}",be right,bought a new car
1,66,38,female,English,AmE,""":""None""}",discover,lost his key
0.72,66,38,female,English,AmE,""":""None""}",confess,ate the last cupcake
1,66,38,female,English,AmE,""":""None""}",final NRRC,cheated on his wife
1,1,41,female,English,AmE,""":""N/A""}",confirm,lost his key
0,1,41,female,English,AmE,""":""N/A""}",be right,cheated on his wife
1,1,41,female,English,AmE,""":""N/A""}",NAI MC,control
1,1,41,female,English,AmE,""":""N/A""}",know,bought a new car
1,1,41,female,English,AmE,""":""N/A""}",medial NRRC,saw the murder
1,1,41,female,English,AmE,""":""N/A""}",confess,ate the last cupcake
1,1,41,female,English,AmE,""":""N/A""}",final NRRC,stole the money
0,1,41,female,English,AmE,""":""N/A""}",AI MC,control
1,1,41,female,English,AmE,""":""N/A""}",discover,broke the plate
0,55,34,male,English,AmE,""":""""}",confess,stole the money
1,55,34,male,English,AmE,""":""""}",final NRRC,bought a new car
0,55,34,male,English,AmE,""":""""}",confirm,cheated on his wife
0.5,55,34,male,English,AmE,""":""""}",be right,lost his key
1,55,34,male,English,AmE,""":""""}",medial NRRC,broke the plate
0.51,55,34,male,English,AmE,""":""""}",know,ate the last cupcake
1,55,34,male,English,AmE,""":""""}",NAI MC,control
0,55,34,male,English,AmE,""":""""}",AI MC,control
0.49,55,34,male,English,AmE,""":""""}",discover,saw the murder
0,68,36,female,English,AmE,""":""This was an interesting study.""}",be right,saw the murder
0,68,36,female,English,AmE,""":""This was an interesting study.""}",AI MC,control
1,68,36,female,English,AmE,""":""This was an interesting study.""}",final NRRC,ate the last cupcake
1,68,36,female,English,AmE,""":""This was an interesting study.""}",confess,lost his key
1,68,36,female,English,AmE,""":""This was an interesting study.""}",medial NRRC,broke the plate
0.32999999999999996,68,36,female,English,AmE,""":""This was an interesting study.""}",confirm,stole the money
1,68,36,female,English,AmE,""":""This was an interesting study.""}",know,cheated on his wife
1,68,36,female,English,AmE,""":""This was an interesting study.""}",NAI MC,control
1,68,36,female,English,AmE,""":""This was an interesting study.""}",discover,bought a new car
1,49,55,female,English,AmE,""":""""}",discover,bought a new car
1,49,55,female,English,AmE,""":""""}",final NRRC,cheated on his wife
1,49,55,female,English,AmE,""":""""}",NAI MC,control
0,49,55,female,English,AmE,""":""""}",AI MC,control
0.6799999999999999,49,55,female,English,AmE,""":""""}",confirm,stole the money
0,49,55,female,English,AmE,""":""""}",be right,lost his key
1,49,55,female,English,AmE,""":""""}",medial NRRC,ate the last cupcake
1,49,55,female,English,AmE,""":""""}",confess,broke the plate
1,49,55,female,English,AmE,""":""""}",know,saw the murder
0,47,32,female,English,AmE,""":""""}",discover,lost his key
1,47,32,female,English,AmE,""":""""}",final NRRC,saw the murder
1,47,32,female,English,AmE,""":""""}",NAI MC,control
1,47,32,female,English,AmE,""":""""}",confess,bought a new car
0,47,32,female,English,AmE,""":""""}",be right,stole the money
1,47,32,female,English,AmE,""":""""}",medial NRRC,ate the last cupcake
0,47,32,female,English,AmE,""":""""}",AI MC,control
1,47,32,female,English,AmE,""":""""}",confirm,cheated on his wife
1,47,32,female,English,AmE,""":""""}",know,broke the plate
0.13,62,36,female,English,AmE,""":""""}",discover,stole the money
0.25,62,36,female,English,AmE,""":""""}",know,ate the last cupcake
0.18000000000000005,62,36,female,English,AmE,""":""""}",be right,bought a new car
1,62,36,female,English,AmE,""":""""}",NAI MC,control
0.12,62,36,female,English,AmE,""":""""}",AI MC,control
0.06999999999999995,62,36,female,English,AmE,""":""""}",confirm,broke the plate
0.12,62,36,female,English,AmE,""":""""}",confess,saw the murder
0.96,62,36,female,English,AmE,""":""""}",medial NRRC,lost his key
0.92,62,36,female,English,AmE,""":""""}",final NRRC,cheated on his wife
1,23,42,male,English,AmE,""":""""}",NAI MC,control
0,23,42,male,English,AmE,""":""""}",discover,broke the plate
0.43000000000000005,23,42,male,English,AmE,""":""""}",be right,ate the last cupcake
1,23,42,male,English,AmE,""":""""}",know,cheated on his wife
1,23,42,male,English,AmE,""":""""}",confirm,bought a new car
0,23,42,male,English,AmE,""":""""}",AI MC,control
1,23,42,male,English,AmE,""":""""}",medial NRRC,lost his key
1,23,42,male,English,AmE,""":""""}",confess,saw the murder
1,23,42,male,English,AmE,""":""""}",final NRRC,stole the money
0,33,45,female,English,AmE,""":""""}",AI MC,control
1,33,45,female,English,AmE,""":""""}",NAI MC,control
0,33,45,female,English,AmE,""":""""}",be right,ate the last cupcake
1,33,45,female,English,AmE,""":""""}",discover,bought a new car
1,33,45,female,English,AmE,""":""""}",final NRRC,cheated on his wife
0,33,45,female,English,AmE,""":""""}",know,lost his key
0,33,45,female,English,AmE,""":""""}",confirm,stole the money
1,33,45,female,English,AmE,""":""""}",confess,broke the plate
0.97,33,45,female,English,AmE,""":""""}",medial NRRC,saw the murder
0,9,24,female,English,AmE,""":""""}",be right,cheated on his wife
1,9,24,female,English,AmE,""":""""}",final NRRC,saw the murder
1,9,24,female,English,AmE,""":""""}",NAI MC,control
1,9,24,female,English,AmE,""":""""}",know,ate the last cupcake
1,9,24,female,English,AmE,""":""""}",discover,stole the money
1,9,24,female,English,AmE,""":""""}",medial NRRC,lost his key
0,9,24,female,English,AmE,""":""""}",confirm,broke the plate
0,9,24,female,English,AmE,""":""""}",AI MC,control
0,9,24,female,English,AmE,""":""""}",confess,bought a new car
1,60,39,male,English,AmE,""":""""}",know,stole the money
1,60,39,male,English,AmE,""":""""}",final NRRC,lost his key
1,60,39,male,English,AmE,""":""""}",confess,ate the last cupcake
0,60,39,male,English,AmE,""":""""}",be right,cheated on his wife
1,60,39,male,English,AmE,""":""""}",medial NRRC,saw the murder
0.21999999999999997,60,39,male,English,AmE,""":""""}",confirm,broke the plate
1,60,39,male,English,AmE,""":""""}",NAI MC,control
1,60,39,male,English,AmE,""":""""}",discover,bought a new car
0,60,39,male,English,AmE,""":""""}",AI MC,control
0,39,29,male,English,AmE,""":""the study was interesting""}",confirm,bought a new car
1,39,29,male,English,AmE,""":""the study was interesting""}",know,broke the plate
0,39,29,male,English,AmE,""":""the study was interesting""}",AI MC,control
0,39,29,male,English,AmE,""":""the study was interesting""}",be right,ate the last cupcake
1,39,29,male,English,AmE,""":""the study was interesting""}",confess,lost his key
0,39,29,male,English,AmE,""":""the study was interesting""}",final NRRC,cheated on his wife
0,39,29,male,English,AmE,""":""the study was interesting""}",discover,saw the murder
1,39,29,male,English,AmE,""":""the study was interesting""}",medial NRRC,stole the money
1,39,29,male,English,AmE,""":""the study was interesting""}",NAI MC,control
1,35,34,female,English,AmE,""":""""}",know,stole the money
0,35,34,female,English,AmE,""":""""}",be right,cheated on his wife
0,35,34,female,English,AmE,""":""""}",AI MC,control
0.36,35,34,female,English,AmE,""":""""}",confess,lost his key
1,35,34,female,English,AmE,""":""""}",final NRRC,saw the murder
1,35,34,female,English,AmE,""":""""}",NAI MC,control
1,35,34,female,English,AmE,""":""""}",medial NRRC,bought a new car
0.28,35,34,female,English,AmE,""":""""}",confirm,broke the plate
1,35,34,female,English,AmE,""":""""}",discover,ate the last cupcake
1,2,40,male,English,AmE,""":""""}",NAI MC,control
1,2,40,male,English,AmE,""":""""}",medial NRRC,lost his key
0,2,40,male,English,AmE,""":""""}",AI MC,control
1,2,40,male,English,AmE,""":""""}",final NRRC,saw the murder
0.84,2,40,male,English,AmE,""":""""}",discover,ate the last cupcake
0.28,2,40,male,English,AmE,""":""""}",confirm,cheated on his wife
1,2,40,male,English,AmE,""":""""}",know,broke the plate
1,2,40,male,English,AmE,""":""""}",confess,bought a new car
0.09999999999999998,2,40,male,English,AmE,""":""""}",be right,stole the money
0.08999999999999997,64,28,female,English,AmE,""":""""}",confirm,broke the plate
1,64,28,female,English,AmE,""":""""}",medial NRRC,bought a new car
1,64,28,female,English,AmE,""":""""}",NAI MC,control
1,64,28,female,English,AmE,""":""""}",final NRRC,ate the last cupcake
0.16000000000000003,64,28,female,English,AmE,""":""""}",confess,cheated on his wife
0,64,28,female,English,AmE,""":""""}",discover,saw the murder
0.09999999999999998,64,28,female,English,AmE,""":""""}",be right,stole the money
1,64,28,female,English,AmE,""":""""}",know,lost his key
0.040000000000000036,64,28,female,English,AmE,""":""""}",AI MC,control
0.74,59,24,male,English,AmE,""":""none""}",confess,cheated on his wife
0,59,24,male,English,AmE,""":""none""}",AI MC,control
1,59,24,male,English,AmE,""":""none""}",know,lost his key
1,59,24,male,English,AmE,""":""none""}",NAI MC,control
0.06000000000000005,59,24,male,English,AmE,""":""none""}",be right,ate the last cupcake
1,59,24,male,English,AmE,""":""none""}",discover,bought a new car
1,59,24,male,English,AmE,""":""none""}",medial NRRC,broke the plate
0.64,59,24,male,English,AmE,""":""none""}",confirm,stole the money
1,59,24,male,English,AmE,""":""none""}",final NRRC,saw the murder
0,12,29,male,English,AmE,""":""none""}",discover,ate the last cupcake
0.63,12,29,male,English,AmE,""":""none""}",confirm,stole the money
0.87,12,29,male,English,AmE,""":""none""}",medial NRRC,saw the murder
1,12,29,male,English,AmE,""":""none""}",NAI MC,control
0.25,12,29,male,English,AmE,""":""none""}",be right,lost his key
0.35,12,29,male,English,AmE,""":""none""}",final NRRC,cheated on his wife
0.96,12,29,male,English,AmE,""":""none""}",know,bought a new car
0,12,29,male,English,AmE,""":""none""}",AI MC,control
0.9,12,29,male,English,AmE,""":""none""}",confess,broke the plate
1,67,22,female,English,AmE,""":""""}",NAI MC,control
0,67,22,female,English,AmE,""":""""}",be right,lost his key
0,67,22,female,English,AmE,""":""""}",AI MC,control
0.87,67,22,female,English,AmE,""":""""}",medial NRRC,broke the plate
0.94,67,22,female,English,AmE,""":""""}",know,ate the last cupcake
0.98,67,22,female,English,AmE,""":""""}",final NRRC,cheated on his wife
0.92,67,22,female,English,AmE,""":""""}",confess,bought a new car
0.050000000000000044,67,22,female,English,AmE,""":""""}",confirm,saw the murder
0.86,67,22,female,English,AmE,""":""""}",discover,stole the money
1,27,65,female,English,AmE,""":""""}",medial NRRC,saw the murder
0.94,27,65,female,English,AmE,""":""""}",know,broke the plate
0.14,27,65,female,English,AmE,""":""""}",confirm,cheated on his wife
0,27,65,female,English,AmE,""":""""}",AI MC,control
0.92,27,65,female,English,AmE,""":""""}",discover,bought a new car
0.14,27,65,female,English,AmE,""":""""}",be right,stole the money
0.95,27,65,female,English,AmE,""":""""}",final NRRC,ate the last cupcake
1,27,65,female,English,AmE,""":""""}",NAI MC,control
0.89,27,65,female,English,AmE,""":""""}",confess,lost his key
0.98,7,31,female,English,AmE,""":""""}",know,cheated on his wife
0,7,31,female,English,AmE,""":""""}",be right,ate the last cupcake
0,7,31,female,English,AmE,""":""""}",AI MC,control
0.91,7,31,female,English,AmE,""":""""}",confess,bought a new car
0.30000000000000004,7,31,female,English,AmE,""":""""}",confirm,broke the plate
1,7,31,female,English,AmE,""":""""}",medial NRRC,saw the murder
1,7,31,female,English,AmE,""":""""}",final NRRC,stole the money
1,7,31,female,English,AmE,""":""""}",NAI MC,control
0.97,7,31,female,English,AmE,""":""""}",discover,lost his key
0,40,40,female,English,AmE,""":""""}",be right,stole the money
1,40,40,female,English,AmE,""":""""}",NAI MC,control
1,40,40,female,English,AmE,""":""""}",confess,saw the murder
0,40,40,female,English,AmE,""":""""}",know,cheated on his wife
0,40,40,female,English,AmE,""":""""}",confirm,lost his key
1,40,40,female,English,AmE,""":""""}",medial NRRC,bought a new car
0,40,40,female,English,AmE,""":""""}",AI MC,control
0,40,40,female,English,AmE,""":""""}",discover,ate the last cupcake
1,40,40,female,English,AmE,""":""""}",final NRRC,broke the plate
1,11,38,male,English,AmE,""":""""}",NAI MC,control
0.09999999999999998,11,38,male,English,AmE,""":""""}",know,bought a new car
1,11,38,male,English,AmE,""":""""}",discover,stole the money
0.24,11,38,male,English,AmE,""":""""}",confirm,cheated on his wife
0.27,11,38,male,English,AmE,""":""""}",be right,lost his key
0.63,11,38,male,English,AmE,""":""""}",medial NRRC,ate the last cupcake
0.24,11,38,male,English,AmE,""":""""}",confess,broke the plate
0,11,38,male,English,AmE,""":""""}",AI MC,control
0.72,11,38,male,English,AmE,""":""""}",final NRRC,saw the murder
1,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",medial NRRC,broke the plate
0.010000000000000009,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",confirm,saw the murder
1,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",NAI MC,control
1,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",final NRRC,lost his key
0,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",be right,bought a new car
1,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",confess,ate the last cupcake
0,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",AI MC,control
1,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",discover,stole the money
1,56,44,male,English,AmE,""":""Interesting study and leading to over thinking, the sentences could mean different things!""}",know,cheated on his wife
1,38,31,female,English,AmE,""":""""}",final NRRC,saw the murder
1,38,31,female,English,AmE,""":""""}",confess,lost his key
0,38,31,female,English,AmE,""":""""}",AI MC,control
0,38,31,female,English,AmE,""":""""}",be right,bought a new car
1,38,31,female,English,AmE,""":""""}",NAI MC,control
1,38,31,female,English,AmE,""":""""}",discover,ate the last cupcake
1,38,31,female,English,AmE,""":""""}",confirm,stole the money
1,38,31,female,English,AmE,""":""""}",medial NRRC,cheated on his wife
1,38,31,female,English,AmE,""":""""}",know,broke the plate
0.87,17,40,male,English,AmE,""":""""}",final NRRC,broke the plate
0.49,17,40,male,English,AmE,""":""""}",confess,stole the money
1,17,40,male,English,AmE,""":""""}",NAI MC,control
0.81,17,40,male,English,AmE,""":""""}",know,lost his key
0.06000000000000005,17,40,male,English,AmE,""":""""}",AI MC,control
0.87,17,40,male,English,AmE,""":""""}",discover,bought a new car
0.43000000000000005,17,40,male,English,AmE,""":""""}",be right,saw the murder
0.39,17,40,male,English,AmE,""":""""}",confirm,ate the last cupcake
0.88,17,40,male,English,AmE,""":""""}",medial NRRC,cheated on his wife
1,5,23,female,English,AmE,""":""""}",medial NRRC,broke the plate
0,5,23,female,English,AmE,""":""""}",AI MC,control
1,5,23,female,English,AmE,""":""""}",final NRRC,cheated on his wife
1,5,23,female,English,AmE,""":""""}",discover,bought a new car
0,5,23,female,English,AmE,""":""""}",be right,saw the murder
1,5,23,female,English,AmE,""":""""}",NAI MC,control
0.5,5,23,female,English,AmE,""":""""}",confirm,ate the last cupcake
0.47,5,23,female,English,AmE,""":""""}",confess,stole the money
1,5,23,female,English,AmE,""":""""}",know,lost his key
0,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",AI MC,control
0.84,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",confess,lost his key
1,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",medial NRRC,ate the last cupcake
0,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",confirm,saw the murder
0.27,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",be right,stole the money
0.79,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",discover,cheated on his wife
1,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",NAI MC,control
1,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",final NRRC,bought a new car
0,15,48,male,English,AmE,""":""Study flowed well and with concise instructions. ""}",know,broke the plate
0.31000000000000005,29,24,non-binary,English,AmE,""":""""}",confirm,cheated on his wife
0.39,29,24,non-binary,English,AmE,""":""""}",confess,bought a new car
0.39,29,24,non-binary,English,AmE,""":""""}",final NRRC,ate the last cupcake
0.22999999999999998,29,24,non-binary,English,AmE,""":""""}",be right,saw the murder
1,29,24,non-binary,English,AmE,""":""""}",NAI MC,control
0,29,24,non-binary,English,AmE,""":""""}",AI MC,control
1,29,24,non-binary,English,AmE,""":""""}",medial NRRC,stole the money
1,29,24,non-binary,English,AmE,""":""""}",know,broke the plate
1,29,24,non-binary,English,AmE,""":""""}",discover,lost his key
0,45,63,female,English,AmE,""":""N/A\n""}",discover,stole the money
0.18999999999999995,45,63,female,English,AmE,""":""N/A\n""}",final NRRC,saw the murder
0,45,63,female,English,AmE,""":""N/A\n""}",AI MC,control
0.10999999999999999,45,63,female,English,AmE,""":""N/A\n""}",know,broke the plate
0.39,45,63,female,English,AmE,""":""N/A\n""}",be right,bought a new car
0.85,45,63,female,English,AmE,""":""N/A\n""}",medial NRRC,ate the last cupcake
0.10999999999999999,45,63,female,English,AmE,""":""N/A\n""}",confirm,cheated on his wife
1,45,63,female,English,AmE,""":""N/A\n""}",NAI MC,control
0.76,45,63,female,English,AmE,""":""N/A\n""}",confess,lost his key
0,46,28,male,English,AmE,""":""""}",AI MC,control
1,46,28,male,English,AmE,""":""""}",medial NRRC,broke the plate
1,46,28,male,English,AmE,""":""""}",be right,stole the money
1,46,28,male,English,AmE,""":""""}",final NRRC,bought a new car
0.75,46,28,male,English,AmE,""":""""}",confirm,cheated on his wife
1,46,28,male,English,AmE,""":""""}",NAI MC,control
1,46,28,male,English,AmE,""":""""}",know,saw the murder
1,46,28,male,English,AmE,""":""""}",discover,ate the last cupcake
0.85,46,28,male,English,AmE,""":""""}",confess,lost his key
1,48,54,male,English,AmE,""":""""}",NAI MC,control
1,48,54,male,English,AmE,""":""""}",know,saw the murder
0,48,54,male,English,AmE,""":""""}",be right,stole the money
0.81,48,54,male,English,AmE,""":""""}",confirm,bought a new car
1,48,54,male,English,AmE,""":""""}",medial NRRC,lost his key
0.83,48,54,male,English,AmE,""":""""}",confess,ate the last cupcake
0,48,54,male,English,AmE,""":""""}",AI MC,control
1,48,54,male,English,AmE,""":""""}",discover,cheated on his wife
1,48,54,male,English,AmE,""":""""}",final NRRC,broke the plate
1,58,41,male,English,AmE,""":""none""}",NAI MC,control
1,58,41,male,English,AmE,""":""none""}",medial NRRC,broke the plate
0,58,41,male,English,AmE,""":""none""}",discover,bought a new car
0,58,41,male,English,AmE,""":""none""}",final NRRC,cheated on his wife
1,58,41,male,English,AmE,""":""none""}",confess,lost his key
0,58,41,male,English,AmE,""":""none""}",know,stole the money
0,58,41,male,English,AmE,""":""none""}",AI MC,control
1,58,41,male,English,AmE,""":""none""}",confirm,ate the last cupcake
0,58,41,male,English,AmE,""":""none""}",be right,saw the murder
1,44,40,female,English,AmE,""":""""}",know,broke the plate
0.97,44,40,female,English,AmE,""":""""}",final NRRC,saw the murder
1,44,40,female,English,AmE,""":""""}",NAI MC,control
0.9,44,40,female,English,AmE,""":""""}",medial NRRC,bought a new car
1,44,40,female,English,AmE,""":""""}",discover,stole the money
0.89,44,40,female,English,AmE,""":""""}",confess,ate the last cupcake
0.10999999999999999,44,40,female,English,AmE,""":""""}",be right,lost his key
0.62,44,40,female,English,AmE,""":""""}",confirm,cheated on his wife
0,44,40,female,English,AmE,""":""""}",AI MC,control
1,76,48,female,English,AmE,""":""""}",confess,saw the murder
1,76,48,female,English,AmE,""":""""}",NAI MC,control
0,76,48,female,English,AmE,""":""""}",be right,cheated on his wife
1,76,48,female,English,AmE,""":""""}",medial NRRC,lost his key
1,76,48,female,English,AmE,""":""""}",final NRRC,ate the last cupcake
1,76,48,female,English,AmE,""":""""}",confirm,stole the money
1,76,48,female,English,AmE,""":""""}",discover,bought a new car
1,76,48,female,English,AmE,""":""""}",know,broke the plate
0,76,48,female,English,AmE,""":""""}",AI MC,control
0,53,65,female,English,AmE,""":""""}",AI MC,control
1,53,65,female,English,AmE,""":""""}",final NRRC,saw the murder
0,53,65,female,English,AmE,""":""""}",confirm,stole the money
0.77,53,65,female,English,AmE,""":""""}",confess,ate the last cupcake
1,53,65,female,English,AmE,""":""""}",know,bought a new car
1,53,65,female,English,AmE,""":""""}",medial NRRC,broke the plate
1,53,65,female,English,AmE,""":""""}",NAI MC,control
0,53,65,female,English,AmE,""":""""}",be right,cheated on his wife
1,53,65,female,English,AmE,""":""""}",discover,lost his key
0.77,30,32,female,English,AmE,""":""""}",know,lost his key
0.86,30,32,female,English,AmE,""":""""}",medial NRRC,stole the money
0,30,32,female,English,AmE,""":""""}",AI MC,control
0.65,30,32,female,English,AmE,""":""""}",discover,ate the last cupcake
0.21999999999999997,30,32,female,English,AmE,""":""""}",be right,broke the plate
