participantID,age,gender,language,amE,comments,expression,choice,nResponse,cc
41,23,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
41,23,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,lost his key
41,23,female,English,AmE,""":""""}",confirm,"Yes, but",0,bought a new car
41,23,female,English,AmE,""":""""}",AI MC,"No,",1,control
41,23,female,English,AmE,""":""""}",confess,"Yes, but",0,ate the last cupcake
41,23,female,English,AmE,""":""""}",know,"No,",1,stole the money
41,23,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,cheated on his wife
41,23,female,English,AmE,""":""""}",discover,"Yes, but",0,broke the plate
41,23,female,English,AmE,""":""""}",be right,"No,",1,saw the murder
74,30,male,English,AmE,""":""none""}",be right,"No,",1,lost his key
74,30,male,English,AmE,""":""none""}",discover,"No,",1,broke the plate
74,30,male,English,AmE,""":""none""}",AI MC,"No,",1,control
74,30,male,English,AmE,""":""none""}",medial NRRC,"No,",1,bought a new car
74,30,male,English,AmE,""":""none""}",NAI MC,"Yes, and",0,control
74,30,male,English,AmE,""":""none""}",final NRRC,"No,",1,stole the money
74,30,male,English,AmE,""":""none""}",confirm,"No,",1,saw the murder
74,30,male,English,AmE,""":""none""}",know,"No,",1,ate the last cupcake
74,30,male,English,AmE,""":""none""}",confess,"No,",1,cheated on his wife
42,34,female,English,AmE,""":""""}",AI MC,"No,",1,control
42,34,female,English,AmE,""":""""}",confirm,"No,",1,ate the last cupcake
42,34,female,English,AmE,""":""""}",know,"Yes, but",0,broke the plate
42,34,female,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
42,34,female,English,AmE,""":""""}",confess,"No,",1,saw the murder
42,34,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
42,34,female,English,AmE,""":""""}",final NRRC,"No,",1,bought a new car
42,34,female,English,AmE,""":""""}",discover,"No,",1,lost his key
42,34,female,English,AmE,""":""""}",medial NRRC,"No,",1,stole the money
72,32,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,stole the money
72,32,female,English,AmE,""":""""}",confess,"No,",1,ate the last cupcake
72,32,female,English,AmE,""":""""}",discover,"No,",1,lost his key
72,32,female,English,AmE,""":""""}",know,"No,",1,cheated on his wife
72,32,female,English,AmE,""":""""}",AI MC,"No,",1,control
72,32,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
72,32,female,English,AmE,""":""""}",confirm,"No,",1,saw the murder
72,32,female,English,AmE,""":""""}",be right,"No,",1,bought a new car
72,32,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,broke the plate
21,34,female,English,AmE,""":""no idea""}",NAI MC,"Yes, and",0,control
21,34,female,English,AmE,""":""no idea""}",discover,"No,",1,bought a new car
21,34,female,English,AmE,""":""no idea""}",confess,"No,",1,cheated on his wife
21,34,female,English,AmE,""":""no idea""}",AI MC,"No,",1,control
21,34,female,English,AmE,""":""no idea""}",know,"No,",1,broke the plate
21,34,female,English,AmE,""":""no idea""}",confirm,"No,",1,ate the last cupcake
21,34,female,English,AmE,""":""no idea""}",medial NRRC,"No,",1,lost his key
21,34,female,English,AmE,""":""no idea""}",final NRRC,"Yes, but",0,saw the murder
21,34,female,English,AmE,""":""no idea""}",be right,"No,",1,stole the money
36,28,female,English,AmE,""":""""}",confess,"Yes, but",0,saw the murder
36,28,female,English,AmE,""":""""}",be right,"No,",1,broke the plate
36,28,female,English,AmE,""":""""}",AI MC,"No,",1,control
36,28,female,English,AmE,""":""""}",know,"No,",1,stole the money
36,28,female,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
36,28,female,English,AmE,""":""""}",medial NRRC,"No,",1,lost his key
36,28,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,cheated on his wife
36,28,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
36,28,female,English,AmE,""":""""}",confirm,"No,",1,bought a new car
50,37,female,English,AmE,""":""""}",confirm,"No,",1,stole the money
50,37,female,English,AmE,""":""""}",discover,"No,",1,cheated on his wife
50,37,female,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
50,37,female,English,AmE,""":""""}",AI MC,"No,",1,control
50,37,female,English,AmE,""":""""}",medial NRRC,"No,",1,broke the plate
50,37,female,English,AmE,""":""""}",know,"No,",1,lost his key
50,37,female,English,AmE,""":""""}",confess,"No,",1,saw the murder
50,37,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
50,37,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,bought a new car
75,19,male,English,AmE,""":""""}",AI MC,"No,",1,control
75,19,male,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
75,19,male,English,AmE,""":""""}",know,"No,",1,bought a new car
75,19,male,English,AmE,""":""""}",confess,"No,",1,broke the plate
75,19,male,English,AmE,""":""""}",discover,"No,",1,cheated on his wife
75,19,male,English,AmE,""":""""}",be right,"No,",1,stole the money
75,19,male,English,AmE,""":""""}",confirm,"No,",1,ate the last cupcake
75,19,male,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
75,19,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
32,47,male,English,AmE,""":""""}",AI MC,"No,",1,control
32,47,male,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
32,47,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
32,47,male,English,AmE,""":""""}",confirm,"No,",1,bought a new car
32,47,male,English,AmE,""":""""}",be right,"No,",1,lost his key
32,47,male,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
32,47,male,English,AmE,""":""""}",confess,"No,",1,broke the plate
32,47,male,English,AmE,""":""""}",know,"No,",1,saw the murder
32,47,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,stole the money
6,50,female,English,AmE,""":""""}",confess,"No,",1,stole the money
6,50,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,cheated on his wife
6,50,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
6,50,female,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
6,50,female,English,AmE,""":""""}",know,"No,",1,saw the murder
6,50,female,English,AmE,""":""""}",AI MC,"No,",1,control
6,50,female,English,AmE,""":""""}",be right,"No,",1,lost his key
6,50,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,broke the plate
6,50,female,English,AmE,""":""""}",confirm,"No,",1,bought a new car
16,32,male,English,AmE,""":""""}",discover,"No,",1,lost his key
16,32,male,English,AmE,""":""""}",confess,"Yes, but",0,ate the last cupcake
16,32,male,English,AmE,""":""""}",AI MC,"No,",1,control
16,32,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,bought a new car
16,32,male,English,AmE,""":""""}",medial NRRC,"Yes, but",0,broke the plate
16,32,male,English,AmE,""":""""}",know,"Yes, but",0,cheated on his wife
16,32,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
16,32,male,English,AmE,""":""""}",be right,"No,",1,stole the money
16,32,male,English,AmE,""":""""}",confirm,"Yes, but",0,saw the murder
10,22,female,English,AmE,""":""""}",be right,"Yes, and",0,saw the murder
10,22,female,English,AmE,""":""""}",discover,"Yes, but",0,bought a new car
10,22,female,English,AmE,""":""""}",confirm,"No,",1,cheated on his wife
10,22,female,English,AmE,""":""""}",confess,"No,",1,stole the money
10,22,female,English,AmE,""":""""}",medial NRRC,"No,",1,broke the plate
10,22,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
10,22,female,English,AmE,""":""""}",know,"No,",1,ate the last cupcake
10,22,female,English,AmE,""":""""}",AI MC,"No,",1,control
10,22,female,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
69,29,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
69,29,female,English,AmE,""":""""}",AI MC,"No,",1,control
69,29,female,English,AmE,""":""""}",know,"No,",1,ate the last cupcake
69,29,female,English,AmE,""":""""}",confirm,"No,",1,stole the money
69,29,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,cheated on his wife
69,29,female,English,AmE,""":""""}",confess,"Yes, but",0,broke the plate
69,29,female,English,AmE,""":""""}",medial NRRC,"No,",1,lost his key
69,29,female,English,AmE,""":""""}",discover,"Yes, but",0,saw the murder
69,29,female,English,AmE,""":""""}",be right,"No,",1,bought a new car
39,26,male,English,AmE,""":""""}",confess,"Yes, but",0,cheated on his wife
39,26,male,English,AmE,""":""""}",know,"No,",1,ate the last cupcake
39,26,male,English,AmE,""":""""}",confirm,"No,",1,saw the murder
39,26,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,bought a new car
39,26,male,English,AmE,""":""""}",medial NRRC,"Yes, but",0,broke the plate
39,26,male,English,AmE,""":""""}",be right,"No,",1,stole the money
39,26,male,English,AmE,""":""""}",AI MC,"No,",1,control
39,26,male,English,AmE,""":""""}",discover,"No,",1,lost his key
39,26,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
22,45,female,English,AmE,""":""""}",confirm,"No,",1,broke the plate
22,45,female,English,AmE,""":""""}",discover,"No,",1,cheated on his wife
22,45,female,English,AmE,""":""""}",be right,"No,",1,bought a new car
22,45,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
22,45,female,English,AmE,""":""""}",confess,"No,",1,stole the money
22,45,female,English,AmE,""":""""}",final NRRC,"No,",1,saw the murder
22,45,female,English,AmE,""":""""}",AI MC,"No,",1,control
22,45,female,English,AmE,""":""""}",medial NRRC,"No,",1,lost his key
22,45,female,English,AmE,""":""""}",know,"No,",1,ate the last cupcake
47,38,male,English,AmE,""":""no issues""}",confess,"No,",1,lost his key
47,38,male,English,AmE,""":""no issues""}",know,"No,",1,ate the last cupcake
47,38,male,English,AmE,""":""no issues""}",medial NRRC,"No,",1,bought a new car
47,38,male,English,AmE,""":""no issues""}",be right,"No,",1,stole the money
47,38,male,English,AmE,""":""no issues""}",final NRRC,"Yes, but",0,broke the plate
47,38,male,English,AmE,""":""no issues""}",discover,"No,",1,cheated on his wife
47,38,male,English,AmE,""":""no issues""}",AI MC,"No,",1,control
47,38,male,English,AmE,""":""no issues""}",NAI MC,"Yes, and",0,control
47,38,male,English,AmE,""":""no issues""}",confirm,"No,",1,saw the murder
38,34,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
38,34,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,saw the murder
38,34,male,English,AmE,""":""""}",AI MC,"No,",1,control
38,34,male,English,AmE,""":""""}",confess,"No,",1,bought a new car
38,34,male,English,AmE,""":""""}",know,"No,",1,broke the plate
38,34,male,English,AmE,""":""""}",be right,"No,",1,stole the money
38,34,male,English,AmE,""":""""}",confirm,"No,",1,ate the last cupcake
38,34,male,English,AmE,""":""""}",medial NRRC,"No,",1,lost his key
38,34,male,English,AmE,""":""""}",discover,"No,",1,cheated on his wife
13,36,male,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
13,36,male,English,AmE,""":""""}",confirm,"No,",1,lost his key
13,36,male,English,AmE,""":""""}",discover,"No,",1,stole the money
13,36,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,broke the plate
13,36,male,English,AmE,""":""""}",confess,"No,",1,ate the last cupcake
13,36,male,English,AmE,""":""""}",know,"No,",1,bought a new car
13,36,male,English,AmE,""":""""}",AI MC,"No,",1,control
13,36,male,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
13,36,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
14,25,male,English,AmE,""":""I have an English BA.""}",be right,"No,",1,lost his key
14,25,male,English,AmE,""":""I have an English BA.""}",confirm,"No,",1,ate the last cupcake
14,25,male,English,AmE,""":""I have an English BA.""}",final NRRC,"No,",1,cheated on his wife
14,25,male,English,AmE,""":""I have an English BA.""}",NAI MC,"Yes, and",0,control
14,25,male,English,AmE,""":""I have an English BA.""}",AI MC,"No,",1,control
14,25,male,English,AmE,""":""I have an English BA.""}",know,"No,",1,stole the money
14,25,male,English,AmE,""":""I have an English BA.""}",confess,"No,",1,bought a new car
14,25,male,English,AmE,""":""I have an English BA.""}",medial NRRC,"No,",1,saw the murder
14,25,male,English,AmE,""":""I have an English BA.""}",discover,"No,",1,broke the plate
63,63,male,English,AmE,""":""""}",confirm,"No,",1,lost his key
63,63,male,English,AmE,""":""""}",AI MC,"No,",1,control
63,63,male,English,AmE,""":""""}",confess,"No,",1,cheated on his wife
63,63,male,English,AmE,""":""""}",discover,"No,",1,stole the money
63,63,male,English,AmE,""":""""}",be right,"No,",1,saw the murder
63,63,male,English,AmE,""":""""}",medial NRRC,"No,",1,broke the plate
63,63,male,English,AmE,""":""""}",final NRRC,"No,",1,bought a new car
63,63,male,English,AmE,""":""""}",know,"Yes, but",0,ate the last cupcake
63,63,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
51,28,female,English,AmE,""":""""}",final NRRC,"No,",1,ate the last cupcake
51,28,female,English,AmE,""":""""}",confess,"No,",1,bought a new car
51,28,female,English,AmE,""":""""}",AI MC,"No,",1,control
51,28,female,English,AmE,""":""""}",be right,"No,",1,stole the money
51,28,female,English,AmE,""":""""}",discover,"No,",1,saw the murder
51,28,female,English,AmE,""":""""}",confirm,"No,",1,cheated on his wife
51,28,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
51,28,female,English,AmE,""":""""}",medial NRRC,"No,",1,lost his key
51,28,female,English,AmE,""":""""}",know,"No,",1,broke the plate
28,33,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,saw the murder
28,33,female,English,AmE,""":""""}",know,"No,",1,stole the money
28,33,female,English,AmE,""":""""}",discover,"No,",1,ate the last cupcake
28,33,female,English,AmE,""":""""}",confess,"Yes, but",0,lost his key
28,33,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,cheated on his wife
28,33,female,English,AmE,""":""""}",AI MC,"No,",1,control
28,33,female,English,AmE,""":""""}",be right,"No,",1,bought a new car
28,33,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
28,33,female,English,AmE,""":""""}",confirm,"Yes, but",0,broke the plate
70,30,female,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
70,30,female,English,AmE,""":""""}",AI MC,"No,",1,control
70,30,female,English,AmE,""":""""}",know,"No,",1,ate the last cupcake
70,30,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
70,30,female,English,AmE,""":""""}",be right,"No,",1,lost his key
70,30,female,English,AmE,""":""""}",final NRRC,"No,",1,bought a new car
70,30,female,English,AmE,""":""""}",confess,"No,",1,stole the money
70,30,female,English,AmE,""":""""}",discover,"No,",1,broke the plate
70,30,female,English,AmE,""":""""}",confirm,"No,",1,saw the murder
4,51,female,English,AmE,""":""Thanks!""}",confess,"No,",1,stole the money
4,51,female,English,AmE,""":""Thanks!""}",confirm,"No,",1,saw the murder
4,51,female,English,AmE,""":""Thanks!""}",NAI MC,"Yes, and",0,control
4,51,female,English,AmE,""":""Thanks!""}",final NRRC,"No,",1,cheated on his wife
4,51,female,English,AmE,""":""Thanks!""}",know,"No,",1,ate the last cupcake
4,51,female,English,AmE,""":""Thanks!""}",be right,"No,",1,bought a new car
4,51,female,English,AmE,""":""Thanks!""}",medial NRRC,"Yes, but",0,broke the plate
4,51,female,English,AmE,""":""Thanks!""}",AI MC,"No,",1,control
4,51,female,English,AmE,""":""Thanks!""}",discover,"No,",1,lost his key
7,54,male,English,AmE,""":""""}",AI MC,"No,",1,control
7,54,male,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
7,54,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
7,54,male,English,AmE,""":""""}",confess,"No,",1,lost his key
7,54,male,English,AmE,""":""""}",final NRRC,"No,",1,bought a new car
7,54,male,English,AmE,""":""""}",know,"Yes, but",0,ate the last cupcake
7,54,male,English,AmE,""":""""}",confirm,"No,",1,saw the murder
7,54,male,English,AmE,""":""""}",discover,"No,",1,stole the money
7,54,male,English,AmE,""":""""}",be right,"No,",1,broke the plate
49,28,non-binary,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
49,28,non-binary,English,AmE,""":""""}",AI MC,"No,",1,control
49,28,non-binary,English,AmE,""":""""}",confirm,"No,",1,bought a new car
49,28,non-binary,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
49,28,non-binary,English,AmE,""":""""}",final NRRC,"No,",1,ate the last cupcake
49,28,non-binary,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
49,28,non-binary,English,AmE,""":""""}",discover,"No,",1,broke the plate
49,28,non-binary,English,AmE,""":""""}",confess,"No,",1,lost his key
49,28,non-binary,English,AmE,""":""""}",know,"No,",1,stole the money
25,56,female,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
25,56,female,English,AmE,""":""""}",know,"Yes, but",0,lost his key
25,56,female,English,AmE,""":""""}",confirm,"Yes, but",0,saw the murder
25,56,female,English,AmE,""":""""}",final NRRC,"No,",1,cheated on his wife
25,56,female,English,AmE,""":""""}",AI MC,"No,",1,control
25,56,female,English,AmE,""":""""}",discover,"No,",1,broke the plate
25,56,female,English,AmE,""":""""}",confess,"No,",1,bought a new car
25,56,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
25,56,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,stole the money
54,43,female,English,AmE,""":""""}",know,"No,",1,broke the plate
54,43,female,English,AmE,""":""""}",confirm,"No,",1,bought a new car
54,43,female,English,AmE,""":""""}",final NRRC,"No,",1,lost his key
54,43,female,English,AmE,""":""""}",AI MC,"No,",1,control
54,43,female,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
54,43,female,English,AmE,""":""""}",discover,"No,",1,stole the money
54,43,female,English,AmE,""":""""}",confess,"No,",1,ate the last cupcake
54,43,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
54,43,female,English,AmE,""":""""}",be right,"No,",1,saw the murder
37,23,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
37,23,male,English,AmE,""":""""}",know,"No,",1,saw the murder
37,23,male,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
37,23,male,English,AmE,""":""""}",confess,"Yes, but",0,broke the plate
37,23,male,English,AmE,""":""""}",final NRRC,"Yes, but",0,stole the money
37,23,male,English,AmE,""":""""}",discover,"No,",1,lost his key
37,23,male,English,AmE,""":""""}",AI MC,"No,",1,control
37,23,male,English,AmE,""":""""}",confirm,"No,",1,bought a new car
37,23,male,English,AmE,""":""""}",medial NRRC,"Yes, but",0,ate the last cupcake
56,20,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,saw the murder
56,20,female,English,AmE,""":""""}",confirm,"Yes, but",0,bought a new car
56,20,female,English,AmE,""":""""}",AI MC,"No,",1,control
56,20,female,English,AmE,""":""""}",confess,"No,",1,ate the last cupcake
56,20,female,English,AmE,""":""""}",know,"Yes, but",0,stole the money
56,20,female,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
56,20,female,English,AmE,""":""""}",discover,"No,",1,lost his key
56,20,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
56,20,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,broke the plate
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",confirm,"Yes, but",0,lost his key
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",know,"No,",1,saw the murder
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",AI MC,"No,",1,control
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",final NRRC,"Yes, but",0,bought a new car
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",discover,"No,",1,broke the plate
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",medial NRRC,"Yes, but",0,ate the last cupcake
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",be right,"No,",1,stole the money
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",NAI MC,"Yes, and",0,control
80,56,male,English,AmE,""":""Thank you for the opportunity to participate.""}",confess,"Yes, but",0,cheated on his wife
58,36,female,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
58,36,female,English,AmE,""":""""}",be right,"No,",1,stole the money
58,36,female,English,AmE,""":""""}",AI MC,"No,",1,control
58,36,female,English,AmE,""":""""}",know,"No,",1,cheated on his wife
58,36,female,English,AmE,""":""""}",confirm,"No,",1,ate the last cupcake
58,36,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
58,36,female,English,AmE,""":""""}",discover,"No,",1,broke the plate
58,36,female,English,AmE,""":""""}",final NRRC,"No,",1,bought a new car
58,36,female,English,AmE,""":""""}",confess,"No,",1,lost his key
24,57,female,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
24,57,female,English,AmE,""":""""}",discover,"No,",1,stole the money
24,57,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
24,57,female,English,AmE,""":""""}",know,"No,",1,saw the murder
24,57,female,English,AmE,""":""""}",AI MC,"No,",1,control
24,57,female,English,AmE,""":""""}",be right,"No,",1,broke the plate
24,57,female,English,AmE,""":""""}",confirm,"No,",1,ate the last cupcake
24,57,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,lost his key
24,57,female,English,AmE,""":""""}",confess,"No,",1,bought a new car
19,29,male,English,AmE,""":""""}",confirm,"No,",1,lost his key
19,29,male,English,AmE,""":""""}",confess,"No,",1,broke the plate
19,29,male,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
19,29,male,English,AmE,""":""""}",final NRRC,"No,",1,stole the money
19,29,male,English,AmE,""":""""}",AI MC,"No,",1,control
19,29,male,English,AmE,""":""""}",discover,"No,",1,cheated on his wife
19,29,male,English,AmE,""":""""}",know,"No,",1,bought a new car
19,29,male,English,AmE,""":""""}",medial NRRC,"No,",1,ate the last cupcake
19,29,male,English,AmE,""":""""}",be right,"No,",1,saw the murder
73,25,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
73,25,female,English,AmE,""":""""}",medial NRRC,"No,",1,cheated on his wife
73,25,female,English,AmE,""":""""}",confirm,"No,",1,broke the plate
73,25,female,English,AmE,""":""""}",discover,"No,",1,bought a new car
73,25,female,English,AmE,""":""""}",final NRRC,"No,",1,saw the murder
73,25,female,English,AmE,""":""""}",confess,"No,",1,lost his key
73,25,female,English,AmE,""":""""}",AI MC,"No,",1,control
73,25,female,English,AmE,""":""""}",know,"No,",1,ate the last cupcake
73,25,female,English,AmE,""":""""}",be right,"No,",1,stole the money
79,40,female,English,AmE,""":""""}",confess,"No,",1,broke the plate
79,40,female,English,AmE,""":""""}",be right,"No,",1,ate the last cupcake
79,40,female,English,AmE,""":""""}",discover,"No,",1,lost his key
79,40,female,English,AmE,""":""""}",AI MC,"No,",1,control
79,40,female,English,AmE,""":""""}",medial NRRC,"No,",1,saw the murder
79,40,female,English,AmE,""":""""}",final NRRC,"No,",1,stole the money
79,40,female,English,AmE,""":""""}",confirm,"No,",1,cheated on his wife
79,40,female,English,AmE,""":""""}",know,"No,",1,bought a new car
79,40,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
3,33,female,English,AmE,""":""""}",medial NRRC,"Yes, but",0,ate the last cupcake
3,33,female,English,AmE,""":""""}",confirm,"No,",1,bought a new car
3,33,female,English,AmE,""":""""}",know,"No,",1,stole the money
3,33,female,English,AmE,""":""""}",NAI MC,"Yes, and",0,control
3,33,female,English,AmE,""":""""}",AI MC,"No,",1,control
3,33,female,English,AmE,""":""""}",be right,"No,",1,cheated on his wife
3,33,female,English,AmE,""":""""}",final NRRC,"Yes, but",0,broke the plate
3,33,female,English,AmE,""":""""}",discover,"No,",1,saw the murder
3,33,female,English,AmE,""":""""}",confess,"Yes, but",0,lost his key
57,24,female,English,AmE,""":""""}",confirm,"Yes, but",0,ate the last cupcake
57,24,female,English,AmE,""":""""}",final NRRC,"No,",1,stole the money
